TODO: Also check REG_ANCHORINDEX vs. anchor	IMPLEMENTATION	0.9763562227641314	IMPLEMENTATION	0.023643777235868642	WITHOUT_CLASSIFICATION
{{{ BrowserColorsModel constructor	WITHOUT_CLASSIFICATION	0.9999850310509549	WITHOUT_CLASSIFICATION	1.4968949045016199E-5	IMPLEMENTATION
{{{ BrowserColorsModel constructor	WITHOUT_CLASSIFICATION	0.9999850310509549	WITHOUT_CLASSIFICATION	1.4968949045016199E-5	IMPLEMENTATION
{{{ setValueAt() method	WITHOUT_CLASSIFICATION	0.999991276258654	WITHOUT_CLASSIFICATION	8.7237413459709E-6	IMPLEMENTATION
{{{ moveUp() method	WITHOUT_CLASSIFICATION	0.9999481642443903	WITHOUT_CLASSIFICATION	5.1835755609733434E-5	IMPLEMENTATION
{{{ moveUp() method	WITHOUT_CLASSIFICATION	0.9999481642443903	WITHOUT_CLASSIFICATION	5.1835755609733434E-5	IMPLEMENTATION
{{{ moveDown() method	WITHOUT_CLASSIFICATION	0.9995415264058891	WITHOUT_CLASSIFICATION	4.584735941109436E-4	IMPLEMENTATION
{{{ moveDown() method	WITHOUT_CLASSIFICATION	0.9995415264058891	WITHOUT_CLASSIFICATION	4.584735941109436E-4	IMPLEMENTATION
{{{ ColorRenderer class	WITHOUT_CLASSIFICATION	0.9999983450086103	WITHOUT_CLASSIFICATION	1.6549913897750093E-6	IMPLEMENTATION
{{{ ColorRenderer constructor	WITHOUT_CLASSIFICATION	0.9999834000312194	WITHOUT_CLASSIFICATION	1.659996878052693E-5	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ Instance variables	WITHOUT_CLASSIFICATION	0.9999948500558854	WITHOUT_CLASSIFICATION	5.149944114583066E-6	IMPLEMENTATION
}}} }}}	WITHOUT_CLASSIFICATION	0.9999895076482622	WITHOUT_CLASSIFICATION	1.0492351737750222E-5	IMPLEMENTATION
{{{ _init() method	WITHOUT_CLASSIFICATION	0.9999801944268353	WITHOUT_CLASSIFICATION	1.9805573164758827E-5	IMPLEMENTATION
{{{ _init() method	WITHOUT_CLASSIFICATION	0.9999801944268353	WITHOUT_CLASSIFICATION	1.9805573164758827E-5	IMPLEMENTATION
{{{ _save() method	WITHOUT_CLASSIFICATION	0.9999981808945072	WITHOUT_CLASSIFICATION	1.8191054927276202E-6	IMPLEMENTATION
{{{ _save() method	WITHOUT_CLASSIFICATION	0.9999981808945072	WITHOUT_CLASSIFICATION	1.8191054927276202E-6	IMPLEMENTATION
private members	WITHOUT_CLASSIFICATION	0.9999971948656269	WITHOUT_CLASSIFICATION	2.805134373172794E-6	IMPLEMENTATION
}}} }}} }}}	WITHOUT_CLASSIFICATION	0.9999871957215527	WITHOUT_CLASSIFICATION	1.2804278447204247E-5	IMPLEMENTATION
{{{ Entry class	WITHOUT_CLASSIFICATION	0.9999999643671471	WITHOUT_CLASSIFICATION	3.5632852996929276E-8	IMPLEMENTATION
protected members	WITHOUT_CLASSIFICATION	0.9999419160252057	WITHOUT_CLASSIFICATION	5.808397479432761E-5	IMPLEMENTATION
{{{ getTableCellRendererComponent() method	WITHOUT_CLASSIFICATION	0.9999711957153329	WITHOUT_CLASSIFICATION	2.88042846670683E-5	IMPLEMENTATION
{{{ getTableCellRendererComponent() method	WITHOUT_CLASSIFICATION	0.9999711957153329	WITHOUT_CLASSIFICATION	2.88042846670683E-5	IMPLEMENTATION
{{{ getColumnName() method	WITHOUT_CLASSIFICATION	0.9999981137724717	WITHOUT_CLASSIFICATION	1.8862275282815704E-6	IMPLEMENTATION
{{{ getColumnClass() method	WITHOUT_CLASSIFICATION	0.9999993098561618	WITHOUT_CLASSIFICATION	6.901438381646447E-7	IMPLEMENTATION
{{{ updateEnabled() method	WITHOUT_CLASSIFICATION	0.9999935037653863	WITHOUT_CLASSIFICATION	6.4962346137393605E-6	IMPLEMENTATION
{{{ isCellEditable() method	WITHOUT_CLASSIFICATION	0.9999996257798133	WITHOUT_CLASSIFICATION	3.742201866938769E-7	IMPLEMENTATION
{{{ setValueAt() method	WITHOUT_CLASSIFICATION	0.999991276258654	WITHOUT_CLASSIFICATION	8.7237413459709E-6	IMPLEMENTATION
{{{ ColorRenderer class	WITHOUT_CLASSIFICATION	0.9999983450086103	WITHOUT_CLASSIFICATION	1.6549913897750093E-6	IMPLEMENTATION
{{{ ColorRenderer constructor	WITHOUT_CLASSIFICATION	0.9999834000312194	WITHOUT_CLASSIFICATION	1.659996878052693E-5	IMPLEMENTATION
{{{ ColorRenderer constructor	WITHOUT_CLASSIFICATION	0.9999834000312194	WITHOUT_CLASSIFICATION	1.659996878052693E-5	IMPLEMENTATION
Text color	WITHOUT_CLASSIFICATION	0.999969598072481	WITHOUT_CLASSIFICATION	3.0401927519006934E-5	IMPLEMENTATION
{{{ TextAreaOptionPane constructor	WITHOUT_CLASSIFICATION	0.9999954800953769	WITHOUT_CLASSIFICATION	4.519904623085546E-6	IMPLEMENTATION
Multiple selection color	WITHOUT_CLASSIFICATION	0.9999995901399913	WITHOUT_CLASSIFICATION	4.098600086781617E-7	IMPLEMENTATION
Font	WITHOUT_CLASSIFICATION	0.9999560465735271	WITHOUT_CLASSIFICATION	4.395342647291455E-5	IMPLEMENTATION
Fractional font metrics	WITHOUT_CLASSIFICATION	0.9999986740814881	WITHOUT_CLASSIFICATION	1.3259185118895894E-6	IMPLEMENTATION
Background color	WITHOUT_CLASSIFICATION	0.9999962230881022	WITHOUT_CLASSIFICATION	3.7769118978817093E-6	IMPLEMENTATION
Line highlight	WITHOUT_CLASSIFICATION	0.9999994947692318	WITHOUT_CLASSIFICATION	5.052307682920943E-7	IMPLEMENTATION
Caret color, caret blink, block caret	WITHOUT_CLASSIFICATION	0.9999970813608929	WITHOUT_CLASSIFICATION	2.9186391070201738E-6	IMPLEMENTATION
Wrap guide	WITHOUT_CLASSIFICATION	0.9999991936282481	WITHOUT_CLASSIFICATION	8.063717519394788E-7	IMPLEMENTATION
Selection color	WITHOUT_CLASSIFICATION	0.9999950951783567	WITHOUT_CLASSIFICATION	4.9048216432965436E-6	IMPLEMENTATION
Skip certain actions this way	WITHOUT_CLASSIFICATION	0.999996830507521	WITHOUT_CLASSIFICATION	3.1694924790369665E-6	IMPLEMENTATION
Structure highlight	WITHOUT_CLASSIFICATION	0.9999997785270169	WITHOUT_CLASSIFICATION	2.2147298316414268E-7	IMPLEMENTATION
Electric borders	WITHOUT_CLASSIFICATION	0.9999968492059449	WITHOUT_CLASSIFICATION	3.150794055158077E-6	IMPLEMENTATION
EOL markers	WITHOUT_CLASSIFICATION	0.9999994109277035	WITHOUT_CLASSIFICATION	5.890722965021491E-7	IMPLEMENTATION
{{{ EditingOptionPane constructor	WITHOUT_CLASSIFICATION	0.9999997257849337	WITHOUT_CLASSIFICATION	2.7421506634781483E-7	IMPLEMENTATION
Anti-aliasing	WITHOUT_CLASSIFICATION	0.9999973954685012	WITHOUT_CLASSIFICATION	2.604531498716509E-6	IMPLEMENTATION
redraw the whole table because a second shortcut might have changed, too	WITHOUT_CLASSIFICATION	0.9999951767409064	WITHOUT_CLASSIFICATION	4.823259093557862E-6	IMPLEMENTATION
{{{ selectMode() method	WITHOUT_CLASSIFICATION	0.999998648066929	WITHOUT_CLASSIFICATION	1.3519330710212103E-6	IMPLEMENTATION
{{{ saveMode() method	WITHOUT_CLASSIFICATION	0.9999953348209201	WITHOUT_CLASSIFICATION	4.665179079972976E-6	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ Instance variables	WITHOUT_CLASSIFICATION	0.9999948500558854	WITHOUT_CLASSIFICATION	5.149944114583066E-6	IMPLEMENTATION
{{{ Instance variables	WITHOUT_CLASSIFICATION	0.9999948500558854	WITHOUT_CLASSIFICATION	5.149944114583066E-6	IMPLEMENTATION
}}} }}}	WITHOUT_CLASSIFICATION	0.9999895076482622	WITHOUT_CLASSIFICATION	1.0492351737750222E-5	IMPLEMENTATION
{{{ _init() method	WITHOUT_CLASSIFICATION	0.9999801944268353	WITHOUT_CLASSIFICATION	1.9805573164758827E-5	IMPLEMENTATION
{{{ _save() method	WITHOUT_CLASSIFICATION	0.9999981808945072	WITHOUT_CLASSIFICATION	1.8191054927276202E-6	IMPLEMENTATION
{{{ save() method	WITHOUT_CLASSIFICATION	0.9999972366517682	WITHOUT_CLASSIFICATION	2.763348231877114E-6	IMPLEMENTATION
{{{ load() method	WITHOUT_CLASSIFICATION	0.9999952424791017	WITHOUT_CLASSIFICATION	4.757520898308915E-6	IMPLEMENTATION
{{{ ActionHandler class	WITHOUT_CLASSIFICATION	0.9999910150825859	WITHOUT_CLASSIFICATION	8.984917414130709E-6	IMPLEMENTATION
{{{ updateButtons() method	WITHOUT_CLASSIFICATION	0.9999774538174022	WITHOUT_CLASSIFICATION	2.2546182597826644E-5	IMPLEMENTATION
{{{ PluginOptions constructor	WITHOUT_CLASSIFICATION	0.9999933309121392	WITHOUT_CLASSIFICATION	6.6690878607972205E-6	IMPLEMENTATION
{{{ ModeProperties class	WITHOUT_CLASSIFICATION	0.9999998521780991	WITHOUT_CLASSIFICATION	1.478219009816422E-7	IMPLEMENTATION
don't do anything if the user didn't change any settings	WITHOUT_CLASSIFICATION	0.9999999250908598	WITHOUT_CLASSIFICATION	7.49091401589154E-8	IMPLEMENTATION
{{{ ModeProperties constructor	WITHOUT_CLASSIFICATION	0.999996314571341	WITHOUT_CLASSIFICATION	3.6854286590567654E-6	IMPLEMENTATION
{{{ ModeProperties constructor	WITHOUT_CLASSIFICATION	0.999996314571341	WITHOUT_CLASSIFICATION	3.6854286590567654E-6	IMPLEMENTATION
{{{ PluginOptions constructor	WITHOUT_CLASSIFICATION	0.9999933309121392	WITHOUT_CLASSIFICATION	6.6690878607972205E-6	IMPLEMENTATION
need to call Mode.init() if the file name or first line globs change	WITHOUT_CLASSIFICATION	0.9999988070819198	WITHOUT_CLASSIFICATION	1.192918080260723E-6	IMPLEMENTATION
Old API	WITHOUT_CLASSIFICATION	0.9999931726776058	WITHOUT_CLASSIFICATION	6.827322394182813E-6	IMPLEMENTATION
{{{ PluginOptions constructor	WITHOUT_CLASSIFICATION	0.9999933309121392	WITHOUT_CLASSIFICATION	6.6690878607972205E-6	IMPLEMENTATION
{{{ PluginOptions constructor	WITHOUT_CLASSIFICATION	0.9999933309121392	WITHOUT_CLASSIFICATION	6.6690878607972205E-6	IMPLEMENTATION
initialize the Plugins branch of the options tree	WITHOUT_CLASSIFICATION	0.9999982309399787	WITHOUT_CLASSIFICATION	1.7690600211498294E-6	IMPLEMENTATION
{{{ createOptionTreeModel() method	WITHOUT_CLASSIFICATION	0.9999993702323003	WITHOUT_CLASSIFICATION	6.29767699635929E-7	IMPLEMENTATION
{{{ Ceate icons list	WITHOUT_CLASSIFICATION	0.9999986010828177	WITHOUT_CLASSIFICATION	1.3989171822612573E-6	IMPLEMENTATION
Query plugins for option panes	WITHOUT_CLASSIFICATION	0.9999925210340131	WITHOUT_CLASSIFICATION	7.478965986848453E-6	IMPLEMENTATION
{{{ NoPluginsPane class	WITHOUT_CLASSIFICATION	0.9999999376139216	WITHOUT_CLASSIFICATION	6.238607845510099E-8	IMPLEMENTATION
only add the Plugins branch if there are OptionPanes	WITHOUT_CLASSIFICATION	0.9999956360286306	WITHOUT_CLASSIFICATION	4.363971369329939E-6	IMPLEMENTATION
Show toolbar	WITHOUT_CLASSIFICATION	0.9999970658777939	WITHOUT_CLASSIFICATION	2.9341222061374504E-6	IMPLEMENTATION
{{{ getDefaultGroup() method	WITHOUT_CLASSIFICATION	0.999998942541191	WITHOUT_CLASSIFICATION	1.057458808936806E-6	IMPLEMENTATION
{{{ ToolBarOptionPane constructor	WITHOUT_CLASSIFICATION	0.9999992824749367	WITHOUT_CLASSIFICATION	7.175250631844492E-7	IMPLEMENTATION
{{{ Create buttons	WITHOUT_CLASSIFICATION	0.9999997518473244	WITHOUT_CLASSIFICATION	2.481526756012145E-7	IMPLEMENTATION
}}} /}}}	WITHOUT_CLASSIFICATION	0.9999930478551069	WITHOUT_CLASSIFICATION	6.952144893122132E-6	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ Instance variables	WITHOUT_CLASSIFICATION	0.9999948500558854	WITHOUT_CLASSIFICATION	5.149944114583066E-6	IMPLEMENTATION
{{{ Instance variables	WITHOUT_CLASSIFICATION	0.9999948500558854	WITHOUT_CLASSIFICATION	5.149944114583066E-6	IMPLEMENTATION
}}} }}}	WITHOUT_CLASSIFICATION	0.9999895076482622	WITHOUT_CLASSIFICATION	1.0492351737750222E-5	IMPLEMENTATION
}}} }}}	WITHOUT_CLASSIFICATION	0.9999895076482622	WITHOUT_CLASSIFICATION	1.0492351737750222E-5	IMPLEMENTATION
private members	WITHOUT_CLASSIFICATION	0.9999971948656269	WITHOUT_CLASSIFICATION	2.805134373172794E-6	IMPLEMENTATION
private members	WITHOUT_CLASSIFICATION	0.9999971948656269	WITHOUT_CLASSIFICATION	2.805134373172794E-6	IMPLEMENTATION
private members	WITHOUT_CLASSIFICATION	0.9999971948656269	WITHOUT_CLASSIFICATION	2.805134373172794E-6	IMPLEMENTATION
protected members	WITHOUT_CLASSIFICATION	0.9999419160252057	WITHOUT_CLASSIFICATION	5.808397479432761E-5	IMPLEMENTATION
{{{ Inner classes	WITHOUT_CLASSIFICATION	0.9999994094353274	WITHOUT_CLASSIFICATION	5.905646726592024E-7	IMPLEMENTATION
{{{ ActionHandler class	WITHOUT_CLASSIFICATION	0.9999910150825859	WITHOUT_CLASSIFICATION	8.984917414130709E-6	IMPLEMENTATION
{{{ ActionHandler class	WITHOUT_CLASSIFICATION	0.9999910150825859	WITHOUT_CLASSIFICATION	8.984917414130709E-6	IMPLEMENTATION
{{{ ActionHandler class	WITHOUT_CLASSIFICATION	0.9999910150825859	WITHOUT_CLASSIFICATION	8.984917414130709E-6	IMPLEMENTATION
{{{ ok() method	WITHOUT_CLASSIFICATION	0.9999684010162696	WITHOUT_CLASSIFICATION	3.1598983730388176E-5	IMPLEMENTATION
{{{ ok() method	WITHOUT_CLASSIFICATION	0.9999684010162696	WITHOUT_CLASSIFICATION	3.1598983730388176E-5	IMPLEMENTATION
{{{ cancel() method	WITHOUT_CLASSIFICATION	0.9999970199113396	WITHOUT_CLASSIFICATION	2.9800886602976554E-6	IMPLEMENTATION
{{{ cancel() method	WITHOUT_CLASSIFICATION	0.9999970199113396	WITHOUT_CLASSIFICATION	2.9800886602976554E-6	IMPLEMENTATION
{{{ ListHandler class	WITHOUT_CLASSIFICATION	0.999999850121169	WITHOUT_CLASSIFICATION	1.4987883090975048E-7	IMPLEMENTATION
{{{ updateEnabled() method	WITHOUT_CLASSIFICATION	0.9999935037653863	WITHOUT_CLASSIFICATION	6.4962346137393605E-6	IMPLEMENTATION
{{{ updateEnabled() method	WITHOUT_CLASSIFICATION	0.9999935037653863	WITHOUT_CLASSIFICATION	6.4962346137393605E-6	IMPLEMENTATION
{{{ ToolBarEditDialog constructor	WITHOUT_CLASSIFICATION	0.9999933235537918	WITHOUT_CLASSIFICATION	6.676446208271918E-6	IMPLEMENTATION
{{{ ButtonCompare class	WITHOUT_CLASSIFICATION	0.9999999712988616	WITHOUT_CLASSIFICATION	2.8701138450265596E-8	IMPLEMENTATION
{{{ IconListEntry class	WITHOUT_CLASSIFICATION	0.9999997904109126	WITHOUT_CLASSIFICATION	2.0958908745431164E-7	IMPLEMENTATION
{{{ Button class	WITHOUT_CLASSIFICATION	0.9999998154587694	WITHOUT_CLASSIFICATION	1.8454123054223272E-7	IMPLEMENTATION
{{{ ToolBarEditDialog constructor	WITHOUT_CLASSIFICATION	0.9999933235537918	WITHOUT_CLASSIFICATION	6.676446208271918E-6	IMPLEMENTATION
{{{ ButtonCellRenderer class	WITHOUT_CLASSIFICATION	0.9999996441810269	WITHOUT_CLASSIFICATION	3.558189731453758E-7	IMPLEMENTATION
{{{ IconCellRenderer class	WITHOUT_CLASSIFICATION	0.999998425907824	WITHOUT_CLASSIFICATION	1.574092176039857E-6	IMPLEMENTATION
Icon selection	WITHOUT_CLASSIFICATION	0.9999971710567617	WITHOUT_CLASSIFICATION	2.8289432382594624E-6	IMPLEMENTATION
{{{ ToolBarEditDialog class	WITHOUT_CLASSIFICATION	0.9999993946142705	WITHOUT_CLASSIFICATION	6.053857295972615E-7	IMPLEMENTATION
{{{ updateList() method	WITHOUT_CLASSIFICATION	0.9999953136961917	WITHOUT_CLASSIFICATION	4.686303808365067E-6	IMPLEMENTATION
Icon selection	WITHOUT_CLASSIFICATION	0.9999971710567617	WITHOUT_CLASSIFICATION	2.8289432382594624E-6	IMPLEMENTATION
{{{ updateList() method	WITHOUT_CLASSIFICATION	0.9999953136961917	WITHOUT_CLASSIFICATION	4.686303808365067E-6	IMPLEMENTATION
{{{ getSelection() method	WITHOUT_CLASSIFICATION	0.9999912610080669	WITHOUT_CLASSIFICATION	8.738991933153705E-6	IMPLEMENTATION
{{{ getSelection() method	WITHOUT_CLASSIFICATION	0.9999912610080669	WITHOUT_CLASSIFICATION	8.738991933153705E-6	IMPLEMENTATION
{{{ StyleOptionPane constructor	WITHOUT_CLASSIFICATION	0.9999975440571414	WITHOUT_CLASSIFICATION	2.4559428587061844E-6	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ _init() method	WITHOUT_CLASSIFICATION	0.9999801944268353	WITHOUT_CLASSIFICATION	1.9805573164758827E-5	IMPLEMENTATION
{{{ _save() method	WITHOUT_CLASSIFICATION	0.9999981808945072	WITHOUT_CLASSIFICATION	1.8191054927276202E-6	IMPLEMENTATION
start at 1 not 0 to skip Token.NULL	WITHOUT_CLASSIFICATION	0.9999997118584301	WITHOUT_CLASSIFICATION	2.881415699262193E-7	IMPLEMENTATION
start at 1 not 0 to skip Token.NULL	WITHOUT_CLASSIFICATION	0.9999997118584301	WITHOUT_CLASSIFICATION	2.881415699262193E-7	IMPLEMENTATION
}}} }}} }}}	WITHOUT_CLASSIFICATION	0.9999871957215527	WITHOUT_CLASSIFICATION	1.2804278447204247E-5	IMPLEMENTATION
{{{ save() method	WITHOUT_CLASSIFICATION	0.9999972366517682	WITHOUT_CLASSIFICATION	2.763348231877114E-6	IMPLEMENTATION
{{{ Protected members	WITHOUT_CLASSIFICATION	0.9998920438608598	WITHOUT_CLASSIFICATION	1.0795613914014965E-4	IMPLEMENTATION
{{{ actionPerformed() method	WITHOUT_CLASSIFICATION	0.9999869679926985	WITHOUT_CLASSIFICATION	1.3032007301510367E-5	IMPLEMENTATION
{{{ getTableCellRendererComponent() method	WITHOUT_CLASSIFICATION	0.9999711957153329	WITHOUT_CLASSIFICATION	2.88042846670683E-5	IMPLEMENTATION
{{{ getColumnCount() method	WITHOUT_CLASSIFICATION	0.9999766559343783	WITHOUT_CLASSIFICATION	2.334406562166248E-5	IMPLEMENTATION
{{{ getColumnCount() method	WITHOUT_CLASSIFICATION	0.9999766559343783	WITHOUT_CLASSIFICATION	2.334406562166248E-5	IMPLEMENTATION
{{{ getRowCount() method	WITHOUT_CLASSIFICATION	0.9999850511348712	WITHOUT_CLASSIFICATION	1.4948865128705353E-5	IMPLEMENTATION
{{{ getColumnName() method	WITHOUT_CLASSIFICATION	0.9999981137724717	WITHOUT_CLASSIFICATION	1.8862275282815704E-6	IMPLEMENTATION
{{{ getValueAt() method	WITHOUT_CLASSIFICATION	0.9999645683314602	WITHOUT_CLASSIFICATION	3.543166853975133E-5	IMPLEMENTATION
{{{ ok() method	WITHOUT_CLASSIFICATION	0.9999684010162696	WITHOUT_CLASSIFICATION	3.1598983730388176E-5	IMPLEMENTATION
{{{ cancel() method	WITHOUT_CLASSIFICATION	0.9999970199113396	WITHOUT_CLASSIFICATION	2.9800886602976554E-6	IMPLEMENTATION
{{{ MouseHandler class	WITHOUT_CLASSIFICATION	0.9999997196059276	WITHOUT_CLASSIFICATION	2.8039407244896927E-7	IMPLEMENTATION
{{{ setValueAt() method	WITHOUT_CLASSIFICATION	0.999991276258654	WITHOUT_CLASSIFICATION	8.7237413459709E-6	IMPLEMENTATION
{{{ createStyleTableScroller() method	WITHOUT_CLASSIFICATION	0.9999861099687429	WITHOUT_CLASSIFICATION	1.3890031257078888E-5	IMPLEMENTATION
{{{ StyleTableModel class	WITHOUT_CLASSIFICATION	0.9999986914989677	WITHOUT_CLASSIFICATION	1.3085010323469525E-6	IMPLEMENTATION
{{{ createStyleTableModel() method	WITHOUT_CLASSIFICATION	0.9999979264464501	WITHOUT_CLASSIFICATION	2.073553549837294E-6	IMPLEMENTATION
for sorting	WITHOUT_CLASSIFICATION	0.9999879574180119	WITHOUT_CLASSIFICATION	1.204258198796597E-5	IMPLEMENTATION
{{{ StyleTableModel constructor	WITHOUT_CLASSIFICATION	0.9999956472214919	WITHOUT_CLASSIFICATION	4.352778508045661E-6	IMPLEMENTATION
{{{ StyleTableModel constructor	WITHOUT_CLASSIFICATION	0.9999956472214919	WITHOUT_CLASSIFICATION	4.352778508045661E-6	IMPLEMENTATION
{{{ addStyleChoice() method	WITHOUT_CLASSIFICATION	0.9999728103277497	WITHOUT_CLASSIFICATION	2.718967225030751E-5	IMPLEMENTATION
{{{ StyleRenderer class	WITHOUT_CLASSIFICATION	0.9999962569979001	WITHOUT_CLASSIFICATION	3.743002099976319E-6	IMPLEMENTATION
{{{ StyleChoice class	WITHOUT_CLASSIFICATION	0.9999998420841858	WITHOUT_CLASSIFICATION	1.57915814200209E-7	IMPLEMENTATION
{{{ StyleEditor class	WITHOUT_CLASSIFICATION	0.9999990853758495	WITHOUT_CLASSIFICATION	9.146241506279039E-7	IMPLEMENTATION
{{{ StyleRenderer constructor	WITHOUT_CLASSIFICATION	0.9998799536138536	WITHOUT_CLASSIFICATION	1.2004638614643408E-4	IMPLEMENTATION
{{{ StyleEditor constructor	WITHOUT_CLASSIFICATION	0.9999901256537432	WITHOUT_CLASSIFICATION	9.874346256685893E-6	IMPLEMENTATION
{{{ getStyle() method	WITHOUT_CLASSIFICATION	0.9999363603990796	WITHOUT_CLASSIFICATION	6.363960092031579E-5	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
{{{ Private members	WITHOUT_CLASSIFICATION	0.9999967489794629	WITHOUT_CLASSIFICATION	3.2510205371439246E-6	IMPLEMENTATION
}}} }}}	WITHOUT_CLASSIFICATION	0.9999895076482622	WITHOUT_CLASSIFICATION	1.0492351737750222E-5	IMPLEMENTATION
{{{ _init() method	WITHOUT_CLASSIFICATION	0.9999801944268353	WITHOUT_CLASSIFICATION	1.9805573164758827E-5	IMPLEMENTATION
{{{ _save() method	WITHOUT_CLASSIFICATION	0.9999981808945072	WITHOUT_CLASSIFICATION	1.8191054927276202E-6	IMPLEMENTATION
{{{ save() method	WITHOUT_CLASSIFICATION	0.9999972366517682	WITHOUT_CLASSIFICATION	2.763348231877114E-6	IMPLEMENTATION
{{{ actionPerformed() method	WITHOUT_CLASSIFICATION	0.9999869679926985	WITHOUT_CLASSIFICATION	1.3032007301510367E-5	IMPLEMENTATION
{{{ getTableCellRendererComponent() method	WITHOUT_CLASSIFICATION	0.9999711957153329	WITHOUT_CLASSIFICATION	2.88042846670683E-5	IMPLEMENTATION
{{{ getTableCellRendererComponent() method	WITHOUT_CLASSIFICATION	0.9999711957153329	WITHOUT_CLASSIFICATION	2.88042846670683E-5	IMPLEMENTATION
{{{ getRowCount() method	WITHOUT_CLASSIFICATION	0.9999850511348712	WITHOUT_CLASSIFICATION	1.4948865128705353E-5	IMPLEMENTATION
{{{ getColumnName() method	WITHOUT_CLASSIFICATION	0.9999981137724717	WITHOUT_CLASSIFICATION	1.8862275282815704E-6	IMPLEMENTATION
{{{ getValueAt() method	WITHOUT_CLASSIFICATION	0.9999645683314602	WITHOUT_CLASSIFICATION	3.543166853975133E-5	IMPLEMENTATION
{{{ ok() method	WITHOUT_CLASSIFICATION	0.9999684010162696	WITHOUT_CLASSIFICATION	3.1598983730388176E-5	IMPLEMENTATION
{{{ cancel() method	WITHOUT_CLASSIFICATION	0.9999970199113396	WITHOUT_CLASSIFICATION	2.9800886602976554E-6	IMPLEMENTATION
{{{ setValueAt() method	WITHOUT_CLASSIFICATION	0.999991276258654	WITHOUT_CLASSIFICATION	8.7237413459709E-6	IMPLEMENTATION
Text color	WITHOUT_CLASSIFICATION	0.999969598072481	WITHOUT_CLASSIFICATION	3.0401927519006934E-5	IMPLEMENTATION
Background color	WITHOUT_CLASSIFICATION	0.9999962230881022	WITHOUT_CLASSIFICATION	3.7769118978817093E-6	IMPLEMENTATION
Structure highlight	WITHOUT_CLASSIFICATION	0.9999997785270169	WITHOUT_CLASSIFICATION	2.2147298316414268E-7	IMPLEMENTATION
{{{ addStyleChoice() method	WITHOUT_CLASSIFICATION	0.9999728103277497	WITHOUT_CLASSIFICATION	2.718967225030751E-5	IMPLEMENTATION
{{{ StyleChoice class	WITHOUT_CLASSIFICATION	0.9999998420841858	WITHOUT_CLASSIFICATION	1.57915814200209E-7	IMPLEMENTATION
for sorting	WITHOUT_CLASSIFICATION	0.9999879574180119	WITHOUT_CLASSIFICATION	1.204258198796597E-5	IMPLEMENTATION
for sorting	WITHOUT_CLASSIFICATION	0.9999879574180119	WITHOUT_CLASSIFICATION	1.204258198796597E-5	IMPLEMENTATION
{{{ StyleRenderer class	WITHOUT_CLASSIFICATION	0.9999962569979001	WITHOUT_CLASSIFICATION	3.743002099976319E-6	IMPLEMENTATION
{{{ StyleRenderer constructor	WITHOUT_CLASSIFICATION	0.9998799536138536	WITHOUT_CLASSIFICATION	1.2004638614643408E-4	IMPLEMENTATION
